"cancer_type","sample_id","psi"
"OV","1839b1d7-f5d9-4d6d-8ab4-64656dfa38f5",47.945205479452
"OV","bb02ef6a-c57d-4a79-99c1-ed43a72ffaf7",78.9473684210526
"OV","79de0216-2cbb-4057-ac90-0366a494f106",80
"OV","bada8c36-d5d2-48e0-b647-fa429d0f448d",31.25
"OV","4d2d0b6b-ae4d-415a-bff9-dbba752561a0",88.5245901639344
"OV","b820b85d-58c6-4dc3-8675-a840265f1ecf",63.1578947368421
"OV","749025de-73b0-4880-b777-ecc0be40e9e1",20
"OV","a6158098-8f9b-4110-9226-a00ef48d42e3",87.5
"OV","9fc57f0e-a21a-4d05-85a6-764aff321301",91.304347826087
"OV","f39fdb8c-1683-4a4f-83fd-a1521c972501",90.9090909090909
"OV","56c97eaa-717e-42ce-916f-69befd8cc602",83.3333333333333
"OV","d52cd6ef-111c-4b8f-8b57-0b55a4d33a04",76.9230769230769
"OV","fcc6de34-0c03-4415-8a7a-3fa5ddba3105",56.25
"OV","ca356591-d24f-41a8-8c9a-1178c7781510",42.1052631578947
"OV","5cb782f0-c835-48aa-965c-54d87afd0b13",29.4117647058824
"OV","bab6b076-4f0d-4081-977d-7f7c8182882e",25.9259259259259
"OV","36880c8c-91a9-49a9-a2d5-957161737f31",45.2380952380952
"OV","1de68f26-5f22-4b90-a0f4-4775865d5e35",38
"OV","76e8d0c1-78e6-469c-878d-bb9d611db735",55
"OV","2cca5192-4a24-4502-99de-ec03b553a03d",26.1904761904762
"OV","a7c07081-f6d3-47f0-96da-d5c6fce58040",63.6363636363636
"OV","30237648-5c4f-4ebf-9dbf-8d4d5a781741",36.3636363636364
"OV","5fcaf646-b82e-4cf5-9fef-339105444b45",93.75
"OV","3d14f909-a921-43cb-96e8-5f18fc475e49",15.5555555555556
"OV","0c887b65-db94-446e-b9ba-646ceca2154c",84.2105263157895
"OV","77d4165e-7cb1-4d69-afe5-c8d914531651",83.3333333333333
"OV","94d3b158-1c7b-43a2-ae00-64e115344c52",53.5211267605634
"OV","d67fda28-d47c-4672-867e-367df0202e52",17.1597633136095
"OV","7ddc76c2-fe27-4b8c-b750-39f28a057257",66.6666666666667
"OV","299cb633-58a3-4275-bc08-e6f3669c365a",48.5294117647059
"OV","30312d82-4966-4eaa-a067-f91852fa8663",44.1176470588235
"OV","94c80946-14e8-4cfb-9a66-ca0bf64d5466",38.8888888888889
"OV","d29f2335-9151-406e-8c3a-58aa99b7eb69",78.5714285714286
"OV","7e84698b-0394-4498-a8d4-f3f96f49e669",94.4444444444444
"OV","e755a625-799d-4a39-9d56-080228e0b669",66.6666666666667
"OV","039becb9-7ceb-4057-9825-b3601c9cfc6b",61.5384615384615
"OV","f960a921-36ad-4d3e-99be-4fb9a4869b6b",89.2857142857143
"OV","525f522b-e865-4479-ae65-510903abf46f",75
"OV","65d42df3-62d8-4b1e-b6eb-a0feea01fd70",84.2105263157895
"OV","18d816af-394a-482f-b22e-896a43b1e481",81.6901408450704
"OV","b9949248-d762-4591-b8d6-c296c2b28d8c",90.9090909090909
"OV","9abe2925-dc30-49fc-9a27-1191e2a3388f",22.5806451612903
"OV","5399b74f-0077-4344-8fef-5fd21f1fa58f",81.8181818181818
"OV","a8f79c08-3943-4707-adcb-890a955b5394",64.2857142857143
"OV","7e809698-2473-4efe-b896-1637983ec596",77.7777777777778
"OV","dc56c1dc-3fc8-49ca-bc9e-afed2bef11a0",84.6153846153846
"OV","c0ec6915-dca2-48a6-9b6a-171502178aa3",85.7142857142857
"OV","2cac1b67-18c9-459b-8398-2cca0e2c44ac",32.5581395348837
"OV","063aee90-0dbb-4b0f-a7f3-de0600dea9ad",73.3333333333333
"OV","fd5382f5-6500-4cd7-85c6-97488b2187b4",58.5365853658537
"OV","7a42fa71-7fd7-47b6-842b-0bef0ecd7fb5",82.7586206896552
"OV","ff6ed40a-a666-484d-a9e1-b14f226ef7b6",86.3636363636364
"OV","2cd3ac14-46fb-4260-ae5c-4305c68d49bc",83.3333333333333
"OV","9911d83e-6ddf-4048-9a34-22bfa1d68bbd",25
"OV","873fe591-6605-486c-aaab-b5d6c2bb6fbf",100
"OV","57200367-96f1-48b9-ab7f-dc11efe866c4",74.1935483870968
"OV","b33316e1-11fd-4c10-956a-c9c6f78508c5",50
"OV","6d90549c-3b99-4dfc-996d-86211498a8c5",76.1904761904762
"OV","b9c02c13-6e71-41f4-8a93-8d8c2926fec7",96
"OV","5b41c173-0a28-498b-8245-18c35d31eccc",20.8333333333333
"OV","b1713b79-888a-4077-a9f3-c47fc754ebd4",93.3333333333333
"OV","112f7032-0212-4939-9449-d67e3600ccd5",37.1428571428571
"OV","a81614ed-14cb-4ebc-988e-f67fbcbf62d8",43.6619718309859
"OV","77affd5f-f715-4242-95c9-5f36e061b3e2",54.1666666666667
"OV","176d6b13-144e-4946-9c8c-8afd29fd5be4",66.6666666666667
"OV","032a168c-58e3-4db4-9e64-9ca29682cde4",100
"OV","3786c1ad-f06b-4a0d-b633-b86d2082afef",0
"PAAD","f521826b-b2ec-4000-9ce0-935f331af562",0
"PAAD","1e073788-cca7-4a08-8d8f-003629e8977b",3.33333333333333
"PAAD","de4c2391-1894-4d4b-b3ff-ce9f76d63c7e",80
"PAAD","fe20f72d-ef2b-4930-b078-a1d5fff51a99",83.3333333333333
"PAAD","42d7aa25-e56a-4063-8936-b5b32a61c54c",100
"PAAD","3d3e5993-9e56-4a95-928e-012b62959711",0
"PAAD","48702aa0-55e7-4d52-ace3-fd017f498216",95
"PAAD","0832cf9e-63ce-4eee-91fe-fdfc0ea20717",100
"PAAD","0b5abdd3-4c45-4111-9d9c-d549062d8728",52.1739130434783
"PAAD","d041c621-db01-4b9e-93f4-45358ef3ed97",0
"PAAD","c9346eb0-5e93-4d4a-829d-707ff25063a5",40
"PAAD","abc7c15d-440c-4e8f-9479-937589a6ac34",80
"PAAD","757ced44-b6f7-4b79-bdbc-ea5ab0616664",68.1818181818182
"PAAD","62ef9b49-d1c1-4053-b863-721a7b93ca99",90
"PAAD","33d74c0e-4dd2-47d3-aa85-a8928ff0e1a7",90.9090909090909
"PAAD","9476b301-4565-4e7f-a4e4-53abb988dca8",70
"PAAD","09746216-55ac-44a9-bee0-8c8ea107e4b0",23.0769230769231
"PAAD","f2e4f336-2efd-4378-91cd-1274ee90f7e7",0
"PCPG","e0594cfe-f7b6-4546-b130-30df6a514b1f",6.66666666666667
"PCPG","69aea0db-e335-48a0-a398-4fb0d581182a",0
"PCPG","61130dee-e267-49df-8b41-7738a06ef738",0
"PCPG","46986f2b-0b0d-4187-8948-4e91d34b7c49",84.2105263157895
"PCPG","e27f5d33-3f68-4ca8-8757-a387c6ead060",3.7037037037037
"PCPG","9de1b790-c63c-41c4-9477-ce52a8119c67",6.25
"PCPG","e15ce4ab-5646-49c8-9cd6-938457036bb0",18.75
"PCPG","4e5557ba-10e8-4723-908e-dd04ef6639b2",0
"PCPG","be2dca51-1c21-4598-98a7-f2fb9b2dfcb4",36.3636363636364
"PCPG","0aa2bdbb-8720-409a-aa72-1f4aa26e7cd8",0
"PCPG","e675aec5-aa9a-4aaa-839c-03e6365822db",60
"PCPG","06a4189e-a23b-4ac6-aa74-01955dd7d1e9",10
"PCPG","22f4c9d9-663b-4c91-9692-e035a2640bec",31.5789473684211
"PCPG","a327de0d-d945-4b42-9b41-a7302cf796ee",60
"PCPG","c7fed0f5-c27a-4405-9232-30bf39362cf7",20
"PCPG","b4500785-0faa-4d4d-8630-43d194bab004",4.8780487804878
"PCPG","153bf804-6dc8-496b-987a-4021a2512211",66.6666666666667
"PCPG","5a040a73-cd95-487e-8aef-9639fe4e2916",0
"PCPG","eb2d95bc-62f8-4669-9308-d37d7fb79e23",0
"PCPG","5ae5d819-a6b1-4761-b7f9-8ffd3c520f31",10.2564102564103
"PCPG","a98c7561-1b42-4cd6-ae71-924b91fa4c33",33.3333333333333
"PCPG","3e89fb1c-4a7d-43c7-823c-04e3716a7935",0
"PCPG","22735dcd-215e-48bc-bf44-32bd66f06e39",30.4347826086957
"PCPG","557a0811-a3fe-4cf4-a24d-fbb77e7f9139",7.69230769230769
"PCPG","5d1d052e-74ef-45a8-9b1a-7cecd13ea43b",15.7894736842105
"PCPG","c1113977-b160-45ee-b061-750f9ea3f33f",38.0952380952381
"PCPG","e5d45e53-fcf3-4f01-9b78-6cb1ed0cfe40",0
"PCPG","903bf591-b0af-4bee-b625-60b673070344",0
"PCPG","8671b51b-dcbe-4429-9f01-af51cad7014f",33.3333333333333
"PCPG","06fd3123-2aeb-4911-ac4e-e0e64fd5db52",0
"PCPG","87f8a33f-fbc3-469e-862b-84472f796358",48.6486486486487
"PCPG","68a3f13d-319d-4603-a27f-b5dd46fe5c5b",10.7142857142857
"PCPG","8cbbf32a-8349-44f5-a8b8-4cbb1760a464",0
"PCPG","9e85d76a-dd2a-46d5-bb59-0ed302b6258c",0
"PCPG","2a1e86e8-4713-465f-acff-c584864c57a1",5
"PCPG","f6d5fbba-05c4-4340-86d9-1a54181216a2",37.5
"PCPG","523e2183-aa20-4749-bd7e-69cd620dd6a3",61.1111111111111
"PCPG","e553fb92-f181-47b3-9f3d-11db51dfa3a4",5
"PCPG","fb3c7c9a-2f2d-4dd5-be47-fafb072c0fab",9.09090909090909
"PCPG","b2d4fcf3-fdf9-41c8-880a-6732cf6222af",60
"PCPG","441400a9-1427-45e0-a8b4-ef2a6b7465c2",46.1538461538462
"PCPG","74868c37-8143-4306-81ca-e45759d146cd",11.5384615384615
"PCPG","a192c6c0-1443-4493-afac-1ee710628adb",0
"PCPG","c47a53f6-6479-4ad3-9d18-e4a70be5f1dc",0
"PCPG","4ded1201-f25c-4f82-babf-965efad7a8e5",18.1818181818182
"PCPG","c9794db6-6e8c-4afd-80ee-61d672a4f6e9",0
"PCPG","a1dacb46-ed52-4e38-b2c8-57256bb22b5e",18.75
"PCPG","3366cc3c-2bba-4ca7-848e-4e16aa70ae7a",0
"PCPG","e6e3df78-65b9-4f74-8da8-e2a6d4edbea7",16.6666666666667
"PCPG","5d28a8e0-4ecf-43a4-890a-be968b9a8cb2",0
"PCPG","39019903-5b9c-4665-bd5f-7ccb19cb55c5",1.81818181818182
"PCPG","1afdc2ea-26a8-44e2-8bcb-f34f7b66f8c8",0
"PCPG","86f94264-a6dd-4a97-9191-036f066dd0ef",12.5
"PCPG","78bd2d83-9a7f-42e5-bb38-654aa0761a0a",3.44827586206897
"PCPG","a77c2dff-93cf-4cb5-b3c1-81133d7f1a0f",0
"PCPG","ec5c7c97-ee8c-405d-a039-d96514b1d414",8.33333333333333
"PCPG","b3527517-e339-46ae-8437-65303c309015",7.69230769230769
"PCPG","cae8097f-a139-4c6e-9e30-35080475ff34",56.6666666666667
"PCPG","6cdba203-8952-421d-a6bf-75652d9f3339",27.2727272727273
"PCPG","c364e621-f85c-4b7f-842f-210b8d4dfe3a",0
"PCPG","5dd8cac7-ec02-43b6-b58e-6d2e22868a3b",30.4347826086957
"PCPG","ebd355d1-1226-4dfd-aaff-45d246b64f3c",16.6666666666667
"PCPG","97a80af8-365e-4756-a2b0-aeb1d8f5f33e",71.4285714285714
"PCPG","79c4e166-4a0d-4811-a2c8-cae0a5aeed42",0
"PCPG","5b5029c9-40f5-40d7-a36a-367022ad6a42",52.1739130434783
"PCPG","ff00e80a-046d-4233-835e-cdf93403ea43",7.69230769230769
"PCPG","b7ac7d5b-14e9-45a7-93b7-226ee508544a",0
"PCPG","acfc9f59-78ff-4453-b25f-8834d0eab54a",35.2941176470588
"PCPG","22746046-2e99-4ee9-97d2-ba2ea499634c",40.9090909090909
"PCPG","1cc32ace-826b-494b-8b89-5bd92327a74d",11.5384615384615
"PCPG","d7eae2a7-f9be-4222-a452-b1f83f99cd50",28.5714285714286
"PCPG","3e88ec60-b4a8-4259-8bc8-a234800f6955",46.1538461538462
"PCPG","18caf708-20b9-4745-9cb3-37ab6e0b3056",20
"PCPG","58098f21-7dab-47da-9a41-8d20bf3b9257",45.4545454545455
"PCPG","947e99c7-f402-4f1a-a6e9-81bcaaed135a",0
"PCPG","dcf87f27-2b54-42d9-8d28-5dfee76e2f5b",14.7058823529412
"PCPG","87117be1-d328-4972-85da-6672412d8860",40.9090909090909
"PCPG","3ce43921-47d5-4394-b9e1-242607775d61",7.14285714285714
"PCPG","99a036a2-8343-4d06-8047-d84e96ce4c61",78.2608695652174
"PCPG","4c821ad9-a5c9-4a9a-9c5d-363b227f8064",0
"PCPG","dbacd3c3-ccb5-4478-ba78-85a0c847ca66",8
"PCPG","f1acb2dd-e948-4f88-a249-f1bd1977d667",9.67741935483871
"PCPG","ce91f591-6072-4d29-9495-c78961635969",0
"PCPG","65c9d28e-303b-40e5-84f0-2507f5457374",4
"PCPG","05043aaf-3095-4c61-b5c1-ee9aa9082c75",6.97674418604651
"PCPG","73d6ca4b-9a9e-4e52-96c8-ae7f0cc8b276",8.69565217391304
"PCPG","8b1d51d6-0b25-4289-81f0-9f95e0258877",21.7391304347826
"PCPG","e815ab36-5689-4a0d-8e6d-2eaa73406681",86.6666666666667
"PCPG","ffe0c4b1-8eec-484a-ab87-3401b71bd081",0
"PCPG","a497c423-119f-42fa-bf17-9f6dfd2a5585",0
"PCPG","1cd71a4c-1e49-48ef-aa72-cb3c26b4c087",25
"PCPG","3b00ba2b-7f7d-4825-8f8d-90f04a5de687",61.8181818181818
"PCPG","27fb653a-9e07-44ad-952e-9e4de4ab5891",10.5263157894737
"PCPG","3487ae2d-ab1d-4def-ac4b-4b0fcaf8d899",13.3333333333333
"PCPG","015e792c-ec1b-49bf-ab07-d82b20c5989a",29.4117647058824
"PCPG","39cc4e82-ebc9-472e-8be5-6a3ab178449a",84.2105263157895
"PCPG","e8a6871d-67fb-4306-9454-f5e7cdba399a",35.7142857142857
"PCPG","b9455a9a-136d-4dc2-9f86-0fc74433589d",50
"PCPG","9a28f80a-85f8-40e2-a32b-230ef93b2fa0",38.0952380952381
"PCPG","fccdc76f-cb02-4bcd-a616-325f258ddaa4",30
"PCPG","c9f2fa0d-1a9f-40b4-bd9b-caf1b3f3d5a7",5
"PCPG","ea2dc457-9c74-4b9c-b3fa-5e72199b24a7",43.9024390243902
"PCPG","190edb27-4cbc-4e9c-9b67-d51fdab982b7",30
"PCPG","c48401f7-2d56-4c6f-9896-c5435d1b44bf",37.5
"PCPG","7340a5ba-e002-448f-aacc-e7a37dbb79c2",23.5294117647059
"PCPG","d440f004-a4a4-41b6-bed8-805d67ba01c7",33.3333333333333
"PCPG","a30ff708-f7a9-41e4-8ad5-20441650fbc9",2.7027027027027
"PCPG","9e327bc8-1d20-4ad8-83f7-fb2d13bca5d0",47.6190476190476
"PCPG","202b4c76-c840-4db8-953f-ac75a4156fdd",58.1081081081081
"PCPG","55299a06-3c1f-45a4-b166-b2c591c0cee2",42.8571428571429
"PCPG","cf629c65-585d-476d-b081-3e6e0575fae3",50
"PCPG","02475d11-fc81-4e88-944e-173c32dc3fe7",75.6756756756757
"PCPG","bc6b92c1-f425-40c5-9941-539bff5fe0fe",20
"PCPG","393c8a41-cf45-4ea8-afe3-25a08ab7692a",27.7777777777778
"PCPG","e769e41d-5949-42c5-9594-e563c05ace52",22.7272727272727
"PCPG","3f6b6d95-0720-42a0-aeb3-89fecae7616a",31.5789473684211
"PCPG","a8a6f09c-9812-4457-9a4b-ad41f97b41a3",18.5185185185185
"PCPG","0772da48-3a36-422d-b166-ca1691b782c3",9.09090909090909
"PCPG","88449d2a-2a25-41a4-b91d-c99b58f8ecd9",0
"PCPG","7cd0942e-e39a-43a7-8bac-f25967864901",15.1515151515152
"PCPG","38941cf3-9c54-4ba4-a005-cc88ca97d504",5.71428571428571
"PCPG","c480f1fb-3100-436c-b0f5-ded63b7a580e",33.3333333333333
"PCPG","235a4492-ff80-4aa5-bc71-dff65e1c7411",12.5
"PCPG","fa1a0bce-ee0f-4178-b963-62550e344b14",13.3333333333333
"PCPG","690823d9-b9aa-40ef-8302-4ad88bf89d1c",43.2432432432432
"PCPG","7a813f60-a41e-4552-990e-f22287654c1d",9.09090909090909
"PCPG","b388ca82-5bf7-4bdd-8821-4ec0b213121f",17.3913043478261
"PCPG","dac53b0a-8f35-4ea6-bbcc-4cd1c049e11f",12
"PCPG","30d5e255-2ad3-44f3-8983-1b80e4fd3e2d",10
"PCPG","25af81c5-b117-466d-ae9f-dd10bcb6af2d",0
"PCPG","b7f7f66f-1aed-4199-81c0-5c7fb0dbf438",47.0588235294118
"PCPG","bf79e030-47ee-4d08-b910-5685a4bd8b60",0
"PCPG","0d4202a3-808e-413f-9bf3-9cfccae0ed61",7.14285714285714
"PCPG","c80e6d4b-af21-42f0-8e20-6f7d2e99c062",2.63157894736842
"PCPG","80d0af10-1c61-4b67-90c1-7dbf1ef23672",11.1111111111111
"PCPG","66237056-ca9a-4c90-af0e-1621feb71578",0
"PCPG","5546a779-21db-49f9-8c0d-a1e420088084",8
"PCPG","b4e02660-562f-4eac-8472-cbbd8a577688",22.2222222222222
"PCPG","7465b01d-c05e-4fe0-a9fe-182920edc489",42.8571428571429
"PCPG","0faacff6-b50c-4bed-9824-b7270654f28d",5.55555555555556
"PCPG","479cd9bb-ecd7-41d5-b1e4-41132ff7fc95",16
"PCPG","6005494f-5d3d-43a3-b3e8-8c91955b2a98",51.6129032258064
"PCPG","a2792419-8e16-45fe-a524-17851f34ab9b",0
"PCPG","bab786b9-6c20-425d-9886-63a0a092b59b",0
"PCPG","4491bf17-b168-4e96-8e09-ef1aec9f5e9d",90
"PCPG","117ec12c-b7ed-4e01-b29b-ea542d356ea1",97.3684210526316
"PCPG","22b0bd3b-ee08-4bc7-90b2-01c372a56ba2",20
"PCPG","7535f262-9b96-44f6-988c-4c9ebb3ffca9",5.26315789473684
"PCPG","cecf7967-862e-428c-bb42-fef553fdb3aa",33.3333333333333
"PCPG","53575575-3303-4f8f-b6a8-b42131cfb4ac",0
"PCPG","55e78ea2-2d9b-481f-8cab-d36a33088eae",0
"PCPG","bfb82be8-9dac-4099-8b38-0950308e3eb3",7.14285714285714
"PCPG","5a07041c-65eb-4fcd-8940-e90b905061b5",15.3846153846154
"PCPG","130ddfad-6ef8-4c80-bd9d-88308a6874bc",26.3157894736842
"PCPG","b577def7-2f5c-4876-a7c6-f18d5722b8c0",73.9130434782609
"PCPG","6f9c955c-6816-4353-922a-8035b50facc6",21.4285714285714
"PCPG","01373725-5d3c-4d9c-aabc-911d53e62bcd",44.4444444444444
"PCPG","8031b550-40a9-4a3a-9f7d-cdc052288bd8",52.6315789473684
"PCPG","51cb675e-e243-4a07-bf4a-580473d26fda",37.1428571428571
"PCPG","46ff25b6-d01d-4ca7-80b7-cec2998c34e1",7.69230769230769
"PCPG","4034703a-4da9-4dda-9ca9-e80ffe9ccde6",9.52380952380952
"PCPG","ca6cde6d-92de-4259-9e58-a373f2d543ea",0
"PCPG","31e28d0b-0e69-4330-82ed-4f1827dc97ea",0
"PCPG","3334280b-2a36-4ac7-a021-a76c10e958f0",45.1612903225806
"PCPG","42551d05-5ee5-4f91-93a8-32da695d9dfa",27.7777777777778
"PRAD","41f68f11-1545-4453-929b-f12febfa68ac",50
"PRAD","b91fc9f2-9657-44f8-b93b-327c9cac2721",50
"PRAD","b1d5cefc-62ae-4906-85e7-6d41af4f11e0",69.2307692307692
"PRAD","5b94b090-3deb-410a-b2ba-c963831dd865",54.5454545454545
"PRAD","fb0789c0-5c25-4870-a3fd-93d6105985c1",41.6666666666667
"PRAD","84bfdec2-0146-4546-aa60-2ba1a4cc062e",20
"PRAD","a7d5c583-6548-4c0f-b357-35787c0c7e65",45.4545454545455
"PRAD","c4f9f719-f797-4be3-995e-cf9647e142c6",70
"READ","3e2bb747-cc3b-48a3-a767-2e113f17be03",50
"READ","462d26d7-2094-4b41-8c24-19a964c83840",50
"SARC","80880d71-bfde-4d88-892f-5adf27a38940",90
"SARC","c2cd2742-2fb4-468e-90ff-8f65a5c425a9",73.9130434782609
"SARC","2aff397c-ed2a-4fd9-a7f0-e4c61e9fb603",87.5
"SARC","9dfef253-923f-4ee2-8e3d-c75805387b20",83.3333333333333
"SARC","c3921a29-80ff-4b9d-b366-5c0238a42231",100
"SARC","cd6f9e20-b301-4663-87ec-953edf49754f",95.8333333333333
"SARC","96038e42-0fba-497d-819c-38f7689f10ff",100
"SARC","bfc5b75a-e4ae-486b-ba30-23bbaa33a125",84.2105263157895
"SARC","2b1f01c3-8145-4296-8111-2b0474ab9a2c",77.7777777777778
"SARC","49684c2b-d31c-4b45-a400-3497c3ccec01",80.7692307692308
"SARC","54a92c57-bd19-4a47-ba76-3aca2dc36212",96.875
"SARC","ced15676-b901-4fc8-9c8d-51e529d9441d",75
"SARC","9e205254-8c0c-4c05-af5a-86e679cf732c",100
"SARC","7ca30f3c-1c98-480c-b8b5-a248aabfb468",90.9090909090909
"SARC","8a2c1409-e83b-435e-a20f-5fca94801c9f",82.3529411764706
"SARC","3f120e90-1486-4215-b9b9-79d5b413caac",81.25
"SARC","b7005b5f-217e-4073-bfb5-ce7e884b80c0",84.6153846153846
"SARC","3264649a-5684-4181-83d0-a7e4d7e2e1fd",100
"SARC","aca260a3-dc3f-4ff4-b9c5-2d4bc4f81783",95.2380952380952
"SARC","830dfa6f-a85a-4317-82b2-791fab998a01",76.4705882352941
"SARC","9a9eb6d6-312e-4a98-8762-30d3abd8193d",88.8888888888889
"SARC","77c4e01f-84a6-4bfd-aa8e-d7875456f546",96.6666666666667
"SARC","0e244fe2-7c17-4642-a51f-2cca796d9c70",90.9090909090909
"SARC","8cf8fd2e-1dba-4257-9715-04d956d46b71",83.3333333333333
"SARC","6c34a7d7-3756-4dcc-9a9f-b5fc4a148b7e",83.3333333333333
"SARC","a5199e3a-9d67-4543-88ab-24398c98e38e",100
"SARC","5548c91a-d3de-48f5-b4a4-124be177b99a",72.7272727272727
"SARC","3f0865f1-8256-4778-966f-d53637b415b6",96.4285714285714
"SARC","9aa96080-19d8-40c3-bdd1-6044d2d422d5",86.3636363636364
"SKCM","df9a87fe-7af9-423f-b0c0-b746a512a226",100
"SKCM","baf95328-2ca1-459f-b59b-f60a8f2adc2e",67.6470588235294
"SKCM","93b15962-1342-4e23-9f42-7bb691c66761",100
"SKCM","bb938cb4-65c7-484a-b3a9-d345289dfa68",100
"SKCM","464067a5-10ef-4610-89f2-0e45b573c686",47.6190476190476
"SKCM","9a13ec6e-d373-4e69-8931-b3360b8e6499",77.1428571428572
"SKCM","d6ce24dc-7c40-44d6-a81d-b4585d551a9e",96.2962962962963
"SKCM","80b8d007-0061-46a1-a01d-1ca3c23d8dad",100
"SKCM","87c6775a-2422-451e-bcb6-53b8255dc4c0",100
"SKCM","eab0b66a-5c1c-4ce5-aae5-34d7cfd376c3",100
"SKCM","91cadc76-57c8-4fb6-92dc-05888f82a4ce",72.7272727272727
"SKCM","a8574acb-a9b6-4de1-83e0-db7e18f4f313",100
"SKCM","fb705d94-8cd9-43b7-ae3d-e1092e4ef523",95.4545454545455
"SKCM","dcefc413-9710-4863-a5b1-8efba98cf126",92.8571428571429
"SKCM","558a5582-4efc-42de-98c5-8609d15b2229",100
"SKCM","15e179c9-8fae-4033-8e72-ddb4d84ac43c",90
"SKCM","92abf549-0786-47d2-8355-5c16c090304a",75
"SKCM","d508ad79-2273-4e78-a6ee-97fbaac7e851",100
"SKCM","3cc63f9f-2921-4c86-a9f4-3786c4f24859",57.1428571428571
"SKCM","a22d91a0-06e9-4085-9dfc-a596e998c675",88.4615384615385
"SKCM","62315297-b01f-4a7f-9c15-5b602099257f",100
"SKCM","ebff0728-cd0a-4942-84c6-b57515d3b680",80
"SKCM","b1f7aadf-8867-48d3-9116-854929420482",92.3076923076923
"SKCM","8e120feb-9bed-415f-8885-6d185294e788",92.4242424242424
"SKCM","30f034bb-070e-4365-9713-0987df84f88e",100
"SKCM","8441f3bf-67c6-4e7d-8192-0346c55fb495",97.2972972972973
"SKCM","2e9e8641-5d9c-47b5-a39f-266217eb879c",96.1538461538462
"SKCM","92181b50-7770-40e7-b7de-72bb65f2faa1",100
"SKCM","46fac69e-db01-452f-a3ee-d7339dd562ce",86.6666666666667
"SKCM","2d5e021e-b4d8-4a91-99c5-1f38240280d6",100
"SKCM","fe7a09a1-acb3-4e9c-a481-060678e3fbdc",83.3333333333333
"SKCM","31cb30f4-80a7-42f3-8473-5cc2f7732ce8",100
"SKCM","d58ce99e-a954-4555-aa01-6582c049b7ed",64.7058823529412
"SKCM","778be1c7-aa04-4380-ab3b-37b52418e8f4",93.75
"SKCM","f88c9524-fae4-4be5-9f51-3fb9f158d920",89.4736842105263
"SKCM","9fff1766-c9ca-4226-8790-2d1676e26a22",90
"SKCM","613a3c1f-286a-44db-8333-70b84680f882",90
"SKCM","2979ca8d-550e-4c75-a2ff-9258f7bad7fc",93.1034482758621
"SKCM","b308794b-bb34-43c7-ac89-c5230e782f0a",64.2857142857143
"SKCM","5373681d-9c2c-46fe-aa89-05741da4080b",83.3333333333333
"SKCM","3052340a-add5-4a43-a322-49589436b012",100
"SKCM","1d8f6313-d8e7-479a-8b78-bf03623c2519",75
"SKCM","496a1852-46de-4426-8025-f4bb87b10821",90.4761904761905
"SKCM","5fc3d2ca-e325-48fa-9171-dc8054cccd26",100
"SKCM","e242825f-aa2b-4e39-90ce-fcca8e4e4837",93.75
"SKCM","b8dceae9-762c-4a8f-b487-c8e56a28ad44",66.6666666666667
"SKCM","9d1acc33-5f00-405e-b47c-0ca3fbf7c845",92.3076923076923
"SKCM","8dd3249b-00c3-4795-ac06-4335dacc6e4a",90
"SKCM","4877594a-03a8-4407-8f21-c133460da44d",85.7142857142857
"SKCM","d1f95fc3-270e-4826-9fc4-457f7764ad55",92.3076923076923
"SKCM","2798def8-a841-4068-b3fc-76d57605235a",80
"SKCM","3f76f946-07a9-4c0b-ba36-9524068d785b",80
"SKCM","551a8a6f-1fdb-46a7-9926-94247cc94763",95.2380952380952
"SKCM","e632b73a-abce-49b3-aa7c-f4c667e82f68",92.1052631578947
"SKCM","f17c0e73-4c34-4f82-8562-56985a59316c",90.4761904761905
"SKCM","d3803f45-eb0c-4fad-8c7b-f3755fbf496d",95.4545454545455
"SKCM","473dbe41-a955-4eaa-a48c-dc45b2b79c76",88.4615384615385
"SKCM","18ae7fae-0b1e-4f52-bec6-6158e61eb679",81.25
"SKCM","42e697db-2082-4079-b7e9-d2f00c6f3c7a",82.3529411764706
"SKCM","032e0758-7a5b-405b-88d3-74c527605780",100
"SKCM","800a4b35-24bd-45ab-90c6-663aa6166f81",95
"SKCM","443fcb8f-60ed-4a40-baa6-7cf7388a4d91",100
"SKCM","12b37c6c-03bb-4632-901e-524a46955b98",100
"SKCM","03a990c6-a6af-42dc-882c-3dd6aefb1b98",87.5
"SKCM","dd8f70e2-3827-4603-8971-e420450d919c",77.7777777777778
"SKCM","a8828148-e42f-4193-8eab-91d6aec4fea0",90
"SKCM","0269707b-3b84-4dbc-b734-f54a5174c7a2",83.3333333333333
"SKCM","d14a535d-5c31-4d78-8f92-3b50922211a2",96.1538461538462
"SKCM","a154a921-eb14-48df-bf70-ae765cce5cab",93.3333333333333
"SKCM","fbaa691f-3ce0-4add-86e2-28aee8c353b1",97.9591836734694
"SKCM","5381ed12-2adc-4bbf-993b-65bdec510bb4",76.4705882352941
"SKCM","58e28a78-a028-4bae-b269-7234d8cd12b9",100
"SKCM","df8d09b4-1f48-4d86-a379-1bb16e114cbe",85
"SKCM","d27bdc0e-3c47-4e76-b4af-a8a18b95b7c1",80.5555555555556
"SKCM","ca502aea-b561-4ed8-b152-5f477b110ec5",95.8333333333333
"SKCM","e14f2d43-d96c-4032-9bbd-476fbfed85c7",100
"SKCM","e336f811-7c92-438d-9929-ea40aa2932cb",82.1428571428571
